Timestamp,Bid,Ask
31.589,"[[260, 13], [257, 1], [255, 3], [254, 15], [216, 1], [174, 2], [44, 1], [17, 10]]","[[275, 7], [276, 3], [277, 5], [310, 3], [398, 3], [536, 4]]"
31.651,"[[260, 13], [257, 1], [255, 3], [254, 15], [216, 1], [174, 2], [44, 1], [17, 10]]","[[272, 1], [275, 7], [276, 3], [277, 5], [310, 3], [398, 3], [536, 4]]"
31.775,"[[260, 13], [257, 1], [255, 3], [254, 15], [216, 1], [174, 2], [44, 1], [17, 10]]","[[272, 1], [275, 12], [276, 3], [310, 3], [398, 3], [536, 4]]"
31.806,"[[260, 13], [257, 1], [255, 3], [254, 15], [216, 1], [174, 2], [91, 1], [17, 10]]","[[272, 1], [275, 12], [276, 3], [310, 3], [398, 3], [536, 4]]"
31.992,"[[260, 13], [257, 1], [255, 3], [254, 15], [216, 1], [174, 2], [17, 10], [3, 1]]","[[272, 1], [275, 12], [276, 3], [310, 3], [398, 3], [536, 4]]"
32.085,"[[260, 13], [257, 1], [255, 3], [254, 15], [216, 1], [174, 2], [17, 10], [3, 1]]","[[272, 1], [275, 12], [276, 3], [310, 3], [536, 4], [790, 3]]"
32.116,"[[260, 13], [257, 1], [255, 3], [254, 15], [225, 10], [216, 1], [174, 2], [3, 1]]","[[272, 1], [275, 12], [276, 3], [310, 3], [536, 4], [790, 3]]"
32.302,"[[260, 13], [257, 1], [255, 3], [254, 15], [225, 10], [216, 1], [174, 2], [3, 1]]","[[272, 1], [275, 12], [310, 3], [536, 4], [779, 3], [790, 3]]"
32.395,"[[260, 13], [257, 1], [255, 3], [254, 15], [225, 10], [216, 1], [174, 2], [3, 1]]","[[272, 1], [274, 2], [275, 10], [310, 3], [536, 4], [779, 3], [790, 3]]"
32.488,"[[260, 13], [257, 1], [255, 3], [254, 15], [225, 10], [216, 1], [174, 2], [3, 1]]","[[272, 1], [274, 2], [275, 10], [310, 3], [474, 4], [779, 3], [790, 3]]"
32.519,"[[260, 13], [257, 1], [255, 3], [254, 15], [216, 1], [174, 2], [82, 10], [3, 1]]","[[272, 1], [274, 2], [275, 10], [310, 3], [474, 4], [779, 3], [790, 3]]"
32.581,"[[260, 13], [257, 1], [255, 3], [254, 15], [216, 1], [174, 2], [82, 10], [3, 1]]","[[271, 5], [272, 1], [274, 2], [275, 10], [310, 3], [474, 4], [779, 3], [790, 3]]"
32.829,"[[260, 13], [257, 1], [255, 3], [254, 15], [216, 1], [174, 2], [82, 10], [3, 1]]","[[271, 5], [272, 1], [275, 12], [310, 3], [474, 4], [779, 3], [790, 3]]"
32.953,"[[260, 13], [257, 1], [255, 3], [254, 15], [216, 1], [174, 2], [82, 10], [3, 1]]","[[271, 5], [272, 1], [275, 12], [474, 4], [750, 3], [779, 3], [790, 3]]"
33.077,"[[260, 13], [257, 1], [255, 3], [254, 15], [216, 1], [174, 2], [28, 10], [3, 1]]","[[271, 5], [272, 1], [275, 12], [474, 4], [750, 3], [779, 3], [790, 3]]"
33.139,"[[266, 1], [260, 13], [257, 1], [255, 3], [254, 15], [174, 2], [28, 10], [3, 1]]","[[271, 5], [272, 1], [275, 12], [474, 4], [750, 3], [779, 3], [790, 3]]"
33.201,"[[266, 1], [260, 13], [256, 1], [255, 3], [254, 15], [174, 2], [28, 10], [3, 1]]","[[271, 5], [272, 1], [275, 12], [474, 4], [750, 3], [779, 3], [790, 3]]"
33.325,"[[266, 1], [260, 13], [256, 1], [255, 3], [254, 15], [174, 2], [28, 10], [3, 1]]","[[271, 5], [272, 1], [275, 12], [396, 3], [474, 4], [750, 3], [790, 3]]"
33.356,"[[266, 1], [260, 13], [256, 16], [255, 3], [174, 2], [28, 10], [3, 1]]","[[271, 5], [272, 1], [275, 12], [396, 3], [474, 4], [750, 3], [790, 3]]"
33.387,"[[266, 1], [260, 13], [256, 16], [255, 3], [174, 2], [166, 10], [3, 1]]","[[271, 5], [272, 1], [275, 12], [396, 3], [474, 4], [750, 3], [790, 3]]"
33.511,"[[266, 1], [260, 13], [256, 16], [255, 3], [174, 2], [166, 10], [3, 1]]","[[271, 5], [272, 1], [275, 12], [396, 3], [471, 3], [474, 4], [750, 3]]"
33.542,"[[266, 1], [260, 13], [256, 16], [255, 3], [174, 2], [166, 10], [3, 1]]","[[271, 5], [272, 1], [275, 7], [396, 3], [471, 3], [474, 4], [750, 3]]"
33.573,"[[266, 1], [260, 12], [257, 1], [256, 16], [255, 3], [174, 2], [166, 10], [3, 1]]","[[271, 5], [272, 1], [275, 7], [396, 3], [471, 3], [474, 4], [750, 3]]"
33.666,"[[266, 1], [260, 12], [257, 1], [256, 16], [255, 3], [174, 2], [166, 10], [3, 1]]","[[271, 5], [272, 1], [275, 7], [393, 3], [396, 3], [471, 3], [474, 4]]"
33.759,"[[260, 12], [257, 1], [256, 16], [255, 3], [248, 1], [174, 2], [166, 10], [3, 1]]","[[271, 5], [272, 1], [275, 7], [393, 3], [396, 3], [471, 3], [474, 4]]"
33.79,"[[260, 12], [257, 1], [256, 16], [255, 3], [248, 1], [224, 2], [166, 10], [3, 1]]","[[271, 5], [272, 1], [275, 7], [393, 3], [396, 3], [471, 3], [474, 4]]"
33.852,"[[260, 12], [257, 1], [256, 16], [255, 3], [248, 1], [224, 2], [166, 10], [146, 1]]","[[271, 5], [272, 1], [275, 7], [393, 3], [396, 3], [471, 3], [474, 4]]"
34.007,"[[260, 12], [257, 1], [256, 16], [255, 3], [248, 1], [224, 2], [166, 10], [146, 1]]","[[268, 1], [271, 5], [275, 7], [393, 3], [396, 3], [471, 3], [474, 4]]"
34.038,"[[260, 12], [257, 1], [256, 16], [255, 3], [224, 2], [166, 10], [146, 1], [103, 1]]","[[268, 1], [271, 5], [275, 7], [393, 3], [396, 3], [471, 3], [474, 4]]"
34.255,"[[260, 12], [257, 1], [256, 16], [255, 3], [224, 2], [166, 10], [146, 1], [103, 1]]","[[267, 5], [268, 1], [275, 7], [393, 3], [396, 3], [471, 3], [474, 4]]"
34.286,"[[260, 12], [257, 1], [256, 16], [255, 3], [224, 2], [166, 10], [103, 1], [71, 1]]","[[267, 5], [268, 1], [275, 7], [393, 3], [396, 3], [471, 3], [474, 4]]"
34.348,"[[260, 12], [257, 1], [256, 16], [255, 3], [224, 2], [166, 10], [111, 1], [71, 1]]","[[267, 5], [268, 1], [275, 7], [393, 3], [396, 3], [471, 3], [474, 4]]"
34.565,"[[260, 12], [257, 1], [256, 16], [255, 3], [224, 2], [166, 10], [71, 1], [62, 1]]","[[267, 5], [268, 1], [275, 7], [393, 3], [396, 3], [471, 3], [474, 4]]"
34.596,"[[260, 12], [257, 1], [256, 16], [255, 3], [224, 2], [166, 10], [71, 1], [62, 1]]","[[267, 5], [268, 1], [275, 11], [393, 3], [396, 3], [471, 3], [474, 4]]"
34.658,"[[260, 12], [257, 1], [256, 16], [255, 3], [172, 2], [166, 10], [71, 1], [62, 1]]","[[267, 5], [268, 1], [275, 11], [393, 3], [396, 3], [471, 3], [474, 4]]"
34.689,"[[260, 12], [257, 1], [256, 16], [255, 3], [172, 2], [166, 10], [71, 1], [62, 1]]","[[267, 5], [268, 1], [275, 11], [393, 3], [471, 3], [474, 4], [770, 3]]"
34.72,"[[260, 12], [257, 1], [256, 16], [255, 3], [172, 2], [166, 10], [62, 1], [35, 1]]","[[267, 5], [268, 1], [275, 11], [393, 3], [471, 3], [474, 4], [770, 3]]"
34.751,"[[260, 12], [257, 1], [256, 16], [255, 3], [172, 2], [166, 10], [62, 1], [35, 1]]","[[267, 5], [268, 1], [273, 2], [275, 9], [393, 3], [471, 3], [474, 4], [770, 3]]"
34.782,"[[260, 12], [257, 1], [256, 16], [255, 3], [172, 2], [166, 10], [62, 1], [35, 1]]","[[266, 5], [268, 1], [273, 2], [275, 9], [393, 3], [471, 3], [474, 4], [770, 3]]"
34.875,"[[260, 12], [257, 1], [256, 16], [255, 3], [172, 2], [166, 10], [62, 1], [35, 1]]","[[265, 5], [268, 1], [273, 2], [275, 9], [393, 3], [471, 3], [474, 4], [770, 3]]"
34.906,"[[260, 12], [257, 1], [256, 16], [255, 3], [172, 2], [166, 10], [62, 1], [35, 1]]","[[265, 5], [268, 1], [273, 2], [275, 5], [276, 4], [393, 3], [471, 3], [474, 4], [770, 3]]"
34.968,"[[260, 12], [257, 1], [256, 16], [255, 3], [172, 2], [166, 10], [62, 1], [35, 1]]","[[265, 5], [268, 1], [273, 2], [275, 5], [276, 4], [393, 3], [399, 3], [474, 4], [770, 3]]"
34.999,"[[260, 12], [257, 1], [256, 16], [255, 3], [172, 2], [166, 10], [62, 1], [35, 1]]","[[265, 5], [273, 2], [274, 1], [275, 5], [276, 4], [393, 3], [399, 3], [474, 4], [770, 3]]"
35.061,"[[260, 12], [257, 1], [256, 16], [255, 3], [172, 2], [166, 10], [62, 1], [35, 1]]","[[265, 5], [271, 2], [274, 1], [275, 5], [276, 4], [393, 3], [399, 3], [474, 4], [770, 3]]"
35.216,"[[260, 12], [257, 1], [256, 16], [255, 3], [172, 2], [166, 10], [62, 1], [35, 1]]","[[265, 5], [271, 2], [274, 1], [275, 5], [276, 4], [393, 3], [399, 3], [770, 3], [783, 4]]"
35.278,"[[263, 1], [260, 12], [257, 1], [256, 16], [255, 3], [172, 2], [166, 10], [62, 1], [35, 1]]","[[265, 5], [271, 2], [274, 1], [275, 5], [276, 4], [393, 3], [399, 3], [770, 3], [783, 4]]"
35.309,"[[263, 1], [260, 12], [257, 1], [256, 16], [255, 3], [172, 2], [166, 10], [62, 1], [35, 1]]","[[265, 5], [271, 2], [274, 1], [275, 5], [276, 4], [393, 3], [593, 3], [770, 3], [783, 4]]"
35.371,"[[263, 1], [260, 12], [257, 1], [256, 16], [255, 3], [172, 2], [166, 10], [62, 1], [35, 1]]","[[265, 5], [271, 2], [274, 1], [275, 5], [276, 4], [393, 3], [489, 3], [593, 3], [783, 4]]"
35.464,"[[263, 1], [260, 12], [257, 1], [256, 16], [255, 3], [166, 10], [87, 2], [62, 1], [35, 1]]","[[265, 5], [271, 2], [274, 1], [275, 5], [276, 4], [393, 3], [489, 3], [593, 3], [783, 4]]"
35.557,"[[263, 1], [260, 12], [257, 1], [256, 16], [255, 3], [166, 10], [87, 2], [62, 1], [35, 1]]","[[264, 5], [271, 2], [274, 1], [275, 5], [276, 4], [393, 3], [489, 3], [593, 3], [783, 4]]"
35.619,"[[263, 1], [260, 12], [257, 1], [256, 16], [255, 3], [166, 11], [87, 2], [62, 1]]","[[264, 5], [271, 2], [274, 1], [275, 5], [276, 4], [393, 3], [489, 3], [593, 3], [783, 4]]"
35.65,"[[263, 1], [260, 12], [257, 1], [256, 16], [255, 3], [169, 2], [166, 11], [62, 1]]","[[264, 5], [271, 2], [274, 1], [275, 5], [276, 4], [393, 3], [489, 3], [593, 3], [783, 4]]"
35.681,"[[263, 1], [260, 12], [257, 1], [256, 16], [255, 3], [169, 2], [166, 1], [62, 1]]","[[264, 5], [274, 1], [275, 7], [276, 4], [393, 3], [489, 3], [593, 3], [783, 4]]"
35.743,"[[263, 1], [260, 12], [257, 1], [256, 16], [255, 3], [166, 1], [129, 2], [62, 1]]","[[264, 5], [274, 1], [275, 7], [276, 4], [393, 3], [489, 3], [593, 3], [783, 4]]"
35.774,"[[263, 1], [260, 12], [257, 1], [256, 16], [255, 3], [166, 1], [129, 2], [62, 1]]","[[264, 5], [269, 5], [274, 1], [275, 2], [276, 4], [393, 3], [489, 3], [593, 3], [783, 4]]"
35.991,"[[263, 1], [260, 12], [257, 1], [256, 16], [255, 3], [192, 2], [166, 1], [62, 1]]","[[264, 5], [269, 5], [274, 1], [275, 2], [276, 4], [393, 3], [489, 3], [593, 3], [783, 4]]"
36.053,"[[263, 1], [260, 12], [257, 1], [256, 16], [255, 3], [192, 2], [166, 1], [62, 1]]","[[264, 5], [269, 5], [274, 1], [275, 2], [276, 4], [393, 3], [489, 3], [507, 3], [783, 4]]"
36.084,"[[263, 1], [260, 12], [257, 1], [256, 16], [255, 3], [192, 2], [166, 1], [62, 1]]","[[264, 5], [269, 5], [274, 1], [275, 2], [276, 4], [489, 3], [507, 3], [521, 3], [783, 4]]"
36.115,"[[263, 1], [260, 12], [257, 1], [256, 16], [255, 3], [192, 2], [166, 1], [62, 1]]","[[264, 5], [269, 5], [275, 3], [276, 4], [489, 3], [507, 3], [521, 3], [783, 4]]"
36.177,"[[263, 1], [260, 12], [257, 1], [256, 16], [255, 3], [203, 1], [192, 2], [62, 1]]","[[264, 5], [269, 5], [275, 3], [276, 4], [489, 3], [507, 3], [521, 3], [783, 4]]"
36.27,"[[263, 1], [260, 12], [257, 1], [256, 16], [255, 3], [203, 1], [115, 2], [62, 1]]","[[264, 5], [269, 5], [275, 3], [276, 4], [489, 3], [507, 3], [521, 3], [783, 4]]"
36.363,"[[263, 1], [260, 12], [257, 1], [256, 16], [255, 3], [216, 5], [203, 1], [115, 2], [62, 1]]","[[264, 5], [269, 5], [275, 3], [276, 4], [489, 3], [507, 3], [521, 3], [783, 4]]"
36.456,"[[263, 1], [260, 12], [257, 1], [256, 16], [255, 3], [216, 5], [203, 1], [115, 2], [62, 1]]","[[263, 1], [264, 5], [269, 5], [275, 3], [276, 4], [489, 3], [507, 3], [521, 3], [783, 4]]"
36.487,"[[260, 12], [257, 1], [256, 16], [255, 3], [216, 5], [203, 1], [115, 2], [62, 1]]","[[269, 5], [275, 3], [276, 4], [489, 3], [507, 3], [521, 3], [783, 4]]"
36.518,"[[260, 12], [257, 1], [256, 16], [255, 3], [216, 5], [203, 1], [115, 2], [62, 1]]","[[269, 5], [275, 3], [276, 4], [489, 3], [507, 3], [522, 3], [783, 4]]"
36.549,"[[260, 12], [257, 1], [256, 16], [255, 3], [216, 5], [203, 1], [115, 2], [62, 1]]","[[268, 4], [269, 5], [275, 3], [276, 4], [489, 3], [507, 3], [522, 3], [783, 4]]"
36.58,"[[260, 12], [257, 1], [256, 16], [255, 3], [233, 2], [216, 5], [203, 1], [62, 1]]","[[268, 4], [269, 5], [275, 3], [276, 4], [489, 3], [507, 3], [522, 3], [783, 4]]"
36.611,"[[260, 12], [257, 1], [256, 16], [255, 3], [233, 2], [216, 5], [203, 1], [62, 1]]","[[264, 3], [268, 4], [269, 5], [275, 3], [276, 4], [489, 3], [522, 3], [783, 4]]"
36.766,"[[260, 12], [257, 1], [256, 16], [255, 3], [239, 1], [233, 2], [216, 5], [203, 1]]","[[264, 3], [268, 4], [269, 5], [275, 3], [276, 4], [489, 3], [522, 3], [783, 4]]"
36.828,"[[260, 12], [257, 1], [256, 16], [255, 3], [239, 1], [233, 2], [216, 5], [203, 1]]","[[263, 3], [264, 3], [268, 4], [269, 5], [275, 3], [276, 4], [489, 3], [783, 4]]"
36.859,"[[260, 12], [257, 1], [256, 15], [255, 3], [254, 1], [239, 1], [233, 2], [216, 5], [203, 1]]","[[263, 3], [264, 3], [268, 4], [269, 5], [275, 3], [276, 4], [489, 3], [783, 4]]"
36.952,"[[260, 12], [257, 1], [256, 15], [255, 3], [254, 1], [239, 1], [233, 2], [216, 5], [203, 1]]","[[263, 3], [264, 3], [268, 4], [269, 5], [273, 2], [275, 1], [276, 4], [489, 3], [783, 4]]"
36.983,"[[261, 1], [260, 12], [257, 1], [256, 15], [255, 3], [254, 1], [239, 1], [233, 2], [216, 5], [203, 1]]","[[263, 3], [264, 3], [268, 4], [269, 5], [273, 2], [275, 1], [276, 4], [489, 3], [783, 4]]"
37.014,"[[261, 1], [260, 12], [257, 1], [256, 15], [255, 3], [254, 1], [239, 1], [233, 2], [216, 5], [177, 1]]","[[263, 3], [264, 3], [268, 4], [269, 5], [273, 2], [275, 1], [276, 4], [489, 3], [783, 4]]"
37.076,"[[261, 1], [260, 12], [257, 1], [256, 15], [255, 3], [250, 1], [239, 1], [233, 2], [216, 5], [177, 1]]","[[263, 3], [264, 3], [268, 4], [269, 5], [273, 2], [275, 1], [276, 4], [489, 3], [783, 4]]"
37.107,"[[261, 1], [260, 12], [257, 1], [256, 15], [255, 3], [250, 1], [239, 1], [233, 2], [216, 5], [177, 1]]","[[263, 3], [264, 3], [268, 4], [269, 5], [273, 2], [275, 1], [276, 4], [759, 3], [783, 4]]"
37.2,"[[261, 1], [260, 12], [256, 15], [255, 3], [254, 1], [250, 1], [239, 1], [233, 2], [216, 5], [177, 1]]","[[263, 3], [264, 3], [268, 4], [269, 5], [273, 2], [275, 1], [276, 4], [759, 3], [783, 4]]"
37.293,"[[261, 1], [260, 12], [256, 15], [254, 1], [252, 3], [250, 1], [239, 1], [233, 2], [216, 5], [177, 1]]","[[263, 3], [264, 3], [268, 4], [269, 5], [273, 2], [275, 1], [276, 4], [759, 3], [783, 4]]"
37.355,"[[261, 1], [260, 12], [256, 15], [254, 1], [252, 3], [250, 1], [239, 1], [233, 2], [216, 5], [177, 1]]","[[262, 4], [263, 3], [264, 3], [269, 5], [273, 2], [275, 1], [276, 4], [759, 3], [783, 4]]"
37.417,"[[261, 1], [260, 12], [256, 15], [254, 1], [252, 3], [250, 1], [239, 1], [233, 2], [216, 5], [177, 1]]","[[262, 4], [263, 3], [264, 3], [269, 5], [273, 2], [275, 1], [276, 4], [575, 3], [783, 4]]"
37.479,"[[261, 1], [260, 12], [256, 15], [254, 1], [252, 3], [250, 1], [239, 1], [216, 5], [182, 2], [177, 1]]","[[262, 4], [263, 3], [264, 3], [269, 5], [273, 2], [275, 1], [276, 4], [575, 3], [783, 4]]"
37.541,"[[261, 1], [260, 12], [256, 15], [254, 1], [252, 3], [250, 1], [239, 1], [237, 1], [216, 5], [182, 2]]","[[262, 4], [263, 3], [264, 3], [269, 5], [273, 2], [275, 1], [276, 4], [575, 3], [783, 4]]"
37.572,"[[261, 1], [260, 12], [256, 15], [254, 1], [252, 3], [250, 1], [239, 1], [237, 1], [216, 5], [182, 2]]","[[261, 1], [262, 4], [263, 3], [264, 3], [269, 5], [273, 2], [275, 1], [276, 4], [575, 3], [783, 4]]"
37.572,"[[261, 1], [260, 12], [256, 15], [254, 1], [252, 3], [250, 1], [239, 1], [237, 1], [216, 5], [182, 2]]","[[260, 4], [261, 1], [262, 4], [263, 3], [264, 3], [269, 5], [273, 2], [275, 1], [276, 4], [575, 3], [783, 4]]"
37.603,"[[260, 8], [256, 15], [254, 1], [252, 3], [250, 1], [239, 1], [237, 1], [216, 5], [182, 2]]","[[262, 4], [263, 3], [264, 3], [269, 5], [273, 2], [275, 1], [276, 4], [575, 3], [783, 4]]"
37.696,"[[260, 8], [256, 15], [254, 1], [252, 3], [250, 1], [239, 1], [237, 1], [216, 5], [182, 2]]","[[262, 4], [263, 3], [264, 3], [269, 5], [271, 1], [273, 2], [276, 4], [575, 3], [783, 4]]"
37.758,"[[260, 1], [256, 15], [254, 1], [252, 3], [250, 1], [239, 1], [237, 1], [216, 5], [182, 2]]","[[262, 4], [263, 3], [264, 3], [269, 5], [271, 1], [273, 2], [276, 4], [447, 4], [575, 3], [783, 4]]"
37.82,"[[260, 1], [256, 15], [254, 1], [252, 3], [250, 1], [239, 1], [237, 1], [216, 5], [182, 2]]","[[262, 4], [263, 3], [264, 3], [269, 5], [271, 1], [273, 2], [277, 4], [447, 4], [575, 3], [783, 4]]"
37.913,"[[260, 1], [259, 8], [256, 15], [254, 1], [252, 3], [250, 1], [239, 1], [237, 1], [216, 5], [182, 2]]","[[262, 4], [263, 3], [264, 3], [269, 5], [271, 1], [273, 2], [277, 4], [447, 4], [575, 3], [783, 4]]"
37.975,"[[260, 1], [259, 8], [256, 15], [254, 1], [252, 3], [250, 1], [239, 1], [237, 1], [216, 5], [182, 2]]","[[261, 3], [262, 4], [264, 3], [269, 5], [271, 1], [273, 2], [277, 4], [447, 4], [575, 3], [783, 4]]"
38.037,"[[260, 1], [259, 8], [256, 15], [254, 1], [252, 3], [250, 1], [239, 1], [237, 1], [216, 5], [182, 2]]","[[261, 3], [262, 4], [264, 3], [269, 5], [271, 1], [273, 2], [278, 4], [447, 4], [575, 3], [783, 4]]"
38.192,"[[260, 1], [259, 8], [256, 15], [254, 1], [252, 3], [250, 1], [237, 1], [236, 1], [216, 5], [182, 2]]","[[261, 3], [262, 4], [264, 3], [269, 5], [271, 1], [273, 2], [278, 4], [447, 4], [575, 3], [783, 4]]"
38.285,"[[260, 1], [259, 8], [256, 15], [254, 1], [252, 3], [250, 1], [237, 1], [236, 1], [216, 5], [182, 2]]","[[260, 1], [261, 3], [262, 4], [264, 3], [269, 5], [271, 1], [273, 2], [278, 4], [447, 4], [575, 3], [783, 4]]"
38.316,"[[259, 8], [256, 15], [254, 1], [252, 3], [250, 1], [237, 1], [236, 1], [216, 5], [182, 2]]","[[262, 4], [264, 3], [269, 5], [271, 1], [273, 2], [278, 4], [447, 4], [575, 3], [783, 4]]"
38.378,"[[259, 8], [256, 15], [254, 1], [252, 3], [250, 1], [237, 1], [236, 1], [216, 5], [182, 2]]","[[262, 4], [264, 3], [269, 5], [271, 1], [273, 2], [278, 4], [368, 4], [575, 3], [783, 4]]"
38.409,"[[259, 8], [256, 15], [254, 1], [252, 3], [250, 1], [237, 1], [236, 1], [216, 5], [182, 2]]","[[262, 4], [264, 3], [269, 5], [271, 3], [278, 4], [368, 4], [575, 3], [783, 4]]"
38.626,"[[259, 8], [256, 15], [254, 1], [252, 3], [250, 1], [237, 1], [236, 1], [216, 5], [182, 2]]","[[261, 4], [264, 3], [269, 5], [271, 3], [278, 4], [368, 4], [575, 3], [783, 4]]"
38.719,"[[259, 8], [256, 15], [254, 1], [252, 3], [250, 1], [237, 1], [236, 1], [218, 5], [182, 2]]","[[261, 4], [264, 3], [269, 5], [271, 3], [278, 4], [368, 4], [575, 3], [783, 4]]"
38.75,"[[259, 8], [256, 15], [254, 1], [252, 3], [250, 1], [237, 1], [236, 1], [218, 5], [182, 2]]","[[260, 4], [264, 3], [269, 5], [271, 3], [278, 4], [368, 4], [575, 3], [783, 4]]"
38.781,"[[259, 8], [256, 15], [254, 1], [252, 3], [250, 1], [237, 1], [236, 1], [218, 5], [182, 2]]","[[259, 4], [260, 4], [264, 3], [269, 5], [271, 3], [278, 4], [368, 4], [575, 3], [783, 4]]"
38.812,"[[259, 4], [256, 15], [254, 1], [252, 3], [250, 1], [237, 1], [236, 1], [218, 5], [182, 2]]","[[264, 3], [269, 5], [271, 3], [278, 4], [368, 4], [575, 3], [783, 4]]"
38.843,"[[259, 4], [256, 15], [254, 1], [252, 3], [250, 1], [236, 1], [218, 5], [182, 2], [164, 1]]","[[264, 3], [269, 5], [271, 3], [278, 4], [368, 4], [575, 3], [783, 4]]"
38.936,"[[259, 4], [256, 15], [254, 1], [252, 3], [250, 1], [236, 1], [218, 5], [182, 2], [164, 1]]","[[269, 5], [271, 3], [278, 4], [368, 4], [575, 3], [616, 3], [783, 4]]"
